Index,target
9724,4.060944581815491
9725,7.746171144960371
9726,12.890947255068362
9727,17.88091601176623
9728,23.565099679513814
9729,23.255612060812602
9730,44.25086532331255
9731,28.58413248952096
9732,32.97647767237352
9733,34.20779579873065
9734,37.84304467667681
9735,41.686478073572175
9736,45.49857435940668
9737,50.064694423390094
9738,54.75854757079414
9739,11.58172544306375
9740,15.93989443054927
9741,23.825384091255508
9742,19.552199737063
9743,22.396204152547135
9744,23.838930066614495
9745,26.65431465716216
9746,27.573669099363443
9747,29.874473755650087
9748,10.815109017559704
9749,10.879974396642751
9750,13.02836567590803
9751,16.268622574791753
9752,16.779210866344616
9753,19.24420480707532
9754,20.76462153970028
9755,28.92429005355914
9756,26.68341740732415
9757,29.718148115497208
9758,33.05985590267421
9759,35.90139199631272
9760,10.291574663337485
9761,12.464188366303295
9762,14.806634877379782
9763,16.943853001796743
9764,18.88613517284935
9765,23.541781972317786
9766,21.965069769033622
9767,26.33133048376122
9768,26.005341706346755
9769,28.07018991577227
9770,29.929373080371914
9771,31.81425704123233
9772,32.794940357951376
9773,39.17032886686292
9774,43.46185201584383
9775,47.03855558986952
9776,50.929744294103415
9777,54.94693631837296
9778,57.50152248595184
9779,58.7416061385
9780,1.4248748189356422
9781,2.6030920249090923
9782,5.089151570051592
9783,8.493690419088207
9784,39.02994582995409
9785,43.5784977702731
9786,45.88915591813213
9787,48.76467949659866
9788,17.35424764037048
9789,23.52699939031031
9790,22.91121879714131
9791,27.171822246295317
9792,27.642388924942587
9793,29.494798562170814
9794,32.88590298372589
9795,34.077190305963796
9796,35.22869991289431
9797,36.09123656085895
9798,36.94118170856001
9799,39.31519672396803
9800,32.75174011666562
9801,36.91198688145378
9802,40.446497753834414
9803,42.85407174400214
9804,45.50997826797132
9805,47.35999449679126
9806,48.88646866862999
9807,49.99280791660061
9808,51.06827857056227
9809,52.29322320310726
9810,53.5024426742175
9811,54.085454924959514
9812,28.41917244853341
9813,34.6631911090918
9814,36.013693263852204
9815,38.709010033788445
9816,41.21068162140851
9817,43.2106776523939
9818,44.70290099616848
9819,45.73657093509407
9820,1.010465014317189
9821,4.280858464992037
9822,6.362397538368475
9823,7.263248123348913
9824,45.28049757007025
9825,40.02502575353344
9826,45.08759774145041
9827,49.15997498713935
9828,53.2045752475597
9829,36.80168295536177
9830,43.19092362335736
9831,43.75402399649081
9832,45.55237711260342
9833,47.65525754805735
9834,50.04210399057968
9835,51.19325997881805
9836,52.87098659317953
9837,54.02795737820915
9838,54.739996269784
9839,56.56605563990664
9840,57.79239315044883
9841,27.06104896678836
9842,31.715186130458722
9843,33.510461695955726
9844,35.67005225232178
9845,37.08923916998283
9846,27.341113745160857
9847,30.890935815553764
9848,45.18621372797595
9849,38.8606192746524
9850,41.154241087319754
9851,43.07261743819129
9852,45.670151098021464
9853,47.71019901451123
9854,48.93545180655275
9855,50.77180890504518
9856,52.47371293707248
9857,54.16438434770728
9858,0.8137418543543014
9859,2.8650132215488644
9860,4.803444254753095
9861,5.15413137622843
9862,46.973466611802436
9863,53.808937995125945
9864,57.154133285604345
9865,60.06934514962923
9866,28.910508726454996
9867,30.38401343553398
9868,33.04116861792672
9869,36.81495727406192
9870,38.26196166755891
9871,40.6317561753863
9872,42.72347886411764
9873,45.345782424223316
9874,46.15522115677598
9875,48.38074760617661
9876,48.43511464300373
9877,50.82986525544439
9878,22.959554093967085
9879,26.96998514487736
9880,29.919402525075775
9881,32.785490768857606
9882,35.14054332374977
9883,37.440096408103834
9884,39.975681908097314
9885,42.49875756305603
9886,44.789442040491814
9887,47.001017152088465
9888,48.868700810911946
9889,49.10385847006303
9890,10.80378028683841
9891,16.190624104456973
9892,16.44815972261124
9893,19.22312513470431
9894,26.764938188648053
9895,23.317363889804096
9896,25.933081493587288
9897,31.313031311992873
9898,32.37283613817837
9899,33.394584756335476
9900,37.84222172042025
9901,38.51247207411521
9902,12.758789205114462
9903,13.42573771403193
9904,16.34045640865148
9905,19.145331934581105
9906,22.264920234665038
9907,23.951838916402235
9908,27.971800471469745
9909,29.65521863818921
9910,33.33465414819745
9911,37.20128793654836
9912,41.23389119403855
9913,43.48801422201027
9914,28.40434740248036
9915,28.10363518665649
9916,30.711793415038617
9917,33.35252196020362
9918,33.14996280500733
9919,37.867300983338815
9920,41.91381934542163
9921,44.70697615566916
9922,46.363870108345424
9923,51.98912655600343
9924,55.85040084223871
9925,60.35591880339079
9926,61.97893588539922
9927,64.08077095032753
9928,66.17897961818777
9929,67.56625773235466
9930,69.13973412263142
9931,70.0638287437735
9932,71.2583528231057
9933,21.906631647136813
9934,27.597444527154096
9935,26.61213971329983
9936,28.043029120318614
9937,29.656448348094067
9938,30.599371430065705
9939,32.343081063941284
9940,36.16010138699521
9941,32.58435550360537
9942,36.70234085060464
9943,39.911442519225766
9944,41.44607326344331
9945,28.36457699908182
9946,33.39805285345268
9947,36.1277257126506
9948,39.23343753394047
9949,42.11175794527866
9950,44.98330357249286
9951,49.14385036217584
9952,50.17416508620694
9953,53.14416623157277
9954,55.23525980853388
9955,56.08707599426238
9956,60.16992456615651
9957,37.6539415802518
9958,42.778251382022034
9959,47.91388934963555
9960,50.31274171828849
9961,52.91384953143022
9962,47.002696280583464
9963,52.26346812328742
9964,56.32378129375642
9965,60.21746778529146
9966,34.94504741573062
9967,41.71180635329952
9968,47.020036361298786
9969,48.350635509664585
9970,51.54618390644459
9971,53.96925449979699
9972,57.917129494262916
9973,59.970285439875006
9974,61.29255439393755
9975,62.63251793878429
9976,65.41374220300976
9977,67.52865810534537
9978,27.412139565447585
9979,29.439854171144766
9980,31.964999137770207
9981,34.335167986789216
9982,36.77623324769696
9983,38.765230183415774
9984,39.83791554222466
9985,32.313400076472476
9986,40.07299948659411
9987,47.43787371705086
9988,49.9055429122143
9989,54.44789602382726
9990,27.09492626996056
9991,31.656788401964505
9992,34.16070470697001
9993,36.05736239984151
9994,21.045611081447607
9995,21.571039067905645
9996,24.033544270610015
9997,26.344894286342
9998,29.20722033661996
9999,31.49173832565915
10000,34.11119057323171
10001,37.43069195215168
10002,40.389453630106885
10003,44.2654375765988
10004,46.907540217532905
10005,50.54780465928115
10006,2.1664351128891655
10007,5.188063978268179
10008,6.779404873443235
10009,9.323972253129753
10010,12.681375458201181
10011,16.706508601876436
10012,18.421575058914584
10013,71.63760078907254
10014,69.7329795090015
10015,77.89044767453524
10016,83.9704805624864
10017,44.711635276585184
10018,43.47946279836326
10019,46.29735961728065
10020,48.43781733273691
10021,51.066289314012266
10022,7.449633392925055
10023,9.421500173370509
10024,10.964586228861247
10025,12.955181726562081
10026,14.799938424462155
10027,17.176982113784437
10028,18.513679720442234
10029,23.31779678867821
10030,23.546424799354334
10031,26.300648798907847
10032,27.883748729602345
10033,29.947754914580685
10034,80.48316475017833
10035,87.95046422131104
10036,91.40601576093614
10037,94.76556681266483
10038,97.57511742930683
10039,99.58876996139567
10040,101.72332189680382
10041,103.78394607232892
10042,104.46596101138998
10043,106.97952080404512
10044,108.43848401604612
10045,109.45892429195858
10046,47.79577224387582
10047,51.393726105202916
10048,57.80076725987888
10049,59.90073889253843
10050,63.00739216397598
10051,65.48928171171295
10052,68.1170934773046
10053,69.8898248816388
10054,71.32162180810533
10055,73.42938977276046
10056,74.17166940831287
10057,75.18083697984395
10058,16.709603067233992
10059,20.163732617813658
10060,25.801867204249366
10061,26.50015331908513
10062,31.027774064068637
10063,31.522005918870963
10064,34.32278395042257
10065,41.32266215830944
10066,42.123247691121314
10067,44.183808518560205
10068,47.86316457652234
10069,49.59789202211664
10070,22.184885067093855
10071,27.198255171269977
10072,30.28685619477811
10073,33.15996120849675
10074,35.86796462290185
10075,37.93930040228174
10076,38.99917030825843
10077,18.61390289103768
10078,23.88452946837326
10079,29.465736739467243
10080,33.01608447881995
10081,12.255518105704803
10082,16.647870853978034
10083,19.56677671857854
10084,22.539120938825224
10085,25.46307175893773
10086,27.084854678852736
10087,23.844117784916158
10088,25.065351739198384
10089,29.648064709364704
10090,34.77454128793236
10091,33.53037546968069
10092,35.09126013707553
10093,36.990971146819014
10094,39.10211645812345
10095,40.17830345473829
10096,41.686377638307874
10097,42.76464005458719
10098,44.455813002078735
10099,27.536707920265407
10100,28.56406725846278
10101,30.134312115137313
10102,31.13556505909149
10103,43.319415205029536
10104,34.73310062242997
10105,32.5641688740208
10106,37.34329945403585
10107,39.13510754026339
10108,43.43563669536647
10109,44.180642057826816
10110,46.41597871871962
10111,49.39474425640766
10112,50.839798062397094
10113,51.781060117998685
10114,55.523561051823314
10115,10.3117673269291
10116,13.749722149891166
10117,15.284756360336784
10118,16.544312554803586
10119,41.46060063391181
10120,41.71588984184761
10121,44.27382154273915
10122,46.732425336665244
10123,48.51571796159171
10124,25.423179137291974
10125,34.435992761582625
10126,36.94020990958744
10127,39.82433668893498
10128,7.313320230018861
10129,11.061207647884709
10130,14.567009597893971
10131,19.308482247464404
10132,21.66644783273827
10133,-0.09788139600581369
10134,0.924822910367489
10135,1.9688731763676102
10136,5.514871373011643
10137,40.34173112346819
10138,44.045677863749916
10139,46.14479231098224
10140,49.75622923240105
10141,51.80318406046154
10142,54.512255664739946
10143,57.91051772281705
10144,59.09314343359821
10145,60.850394212357116
10146,62.759195908637665
10147,64.83067957310023
10148,66.79953457248995
10149,31.537865707804198
10150,39.905902170531874
10151,49.25868044755184
10152,52.18750206555555
10153,58.027181950106176
10154,29.065634972213815
10155,32.63035647037826
10156,35.21186417372168
10157,37.355018302513926
10158,30.268662652412534
10159,40.63300552907411
10160,43.012256559390124
10161,48.272559001782255
10162,46.98078658020671
10163,50.38683469442613
10164,54.55450046588989
10165,56.88432978809922
10166,59.24680976831796
10167,61.083237812382194
10168,62.604559459409586
10169,49.72286099892316
10170,42.541521930646674
10171,45.205894196406696
10172,48.22714980543672
10173,48.749838263323554
10174,50.699357059801436
10175,52.11282080646131
10176,52.7339730911822
10177,53.724079946058104
10178,54.87522961030338
10179,55.9267514747759
10180,18.24785699400859
10181,25.258102315539233
10182,28.61341097320947
10183,26.629839343977295
10184,30.63706046333536
10185,31.084642851427606
10186,35.17075972523891
10187,36.43484338461639
10188,38.29753272599386
10189,40.99911792923924
10190,42.97557397419823
10191,45.50323382491895
10192,28.46229345111411
10193,29.946841469734306
10194,32.051445739755444
10195,32.6771535830195
10196,34.61781644515155
10197,52.81023740016211
10198,47.407422189881174
10199,45.46317953577619
10200,49.42919402809868
10201,51.97786793404717
10202,55.26266167452805
10203,57.469892409231456
10204,59.538456321845175
10205,60.88306285359327
10206,63.34187440403043
10207,65.51130517819418
10208,31.183821940365977
10209,38.37662434749011
10210,45.499112125300925
10211,50.970752956034914
10212,26.525746382509837
10213,40.978071408118886
10214,34.731832130322914
10215,38.18517379521312
10216,41.263881893731266
10217,44.41941130003312
10218,48.04770219937209
10219,51.788280092963994
10220,55.671727703266384
10221,59.83101924003769
10222,62.95447884157293
10223,68.03648291005135
10224,37.694306625229885
10225,44.967709394035815
10226,44.38757325986995
10227,47.24269081930633
10228,49.34907743495863
10229,52.15621401913409
10230,54.73329491132628
10231,55.69570267614597
10232,57.27907441481648
10233,58.65085339298627
10234,59.23611736965286
10235,61.06675182224474
10236,27.57665004428749
10237,32.94246454639298
10238,38.12429260695888
10239,42.04809002174986
10240,43.98350570262106
10241,26.586277206503716
10242,22.825281589936576
10243,24.189605222267136
10244,26.98197612338266
10245,28.98298502576511
10246,31.462084821564183
10247,33.23957904425488
10248,36.299354761121734
10249,37.227105883939224
10250,39.373403430499415
10251,40.91064863321196
10252,41.21610966533121
10253,57.34865299078568
10254,61.19877233421141
10255,60.482988911605304
10256,63.472288245422604
10257,66.24061368986106
10258,68.64433400671449
10259,71.23718999875629
10260,72.74381129416356
10261,73.95269334517214
10262,75.61089087693487
10263,76.72324823980512
10264,79.58746143811292
10265,0.012227555554203795
10266,0.012227555554203795
10267,0.012227555554203795
10268,0.012227555554203795
10269,-0.14984796376272416
10270,0.9084171299037742
10271,3.168344478192879
10272,4.024798177580223
10273,36.819443052788706
10274,39.64647828872501
10275,47.10837918483441
10276,48.42506311242424
10277,52.120961622760575
10278,53.474474054065254
10279,56.18002104930318
10280,58.63315419623835
10281,60.40062462424777
10282,63.03565171456335
10283,64.72335670302174
10284,64.59329118028724
10285,32.084167427582216
10286,36.50534291983593
10287,44.377162080093335
10288,53.614430341628896
10289,47.57275638382205
10290,51.19126552491067
10291,54.138437278543876
10292,56.18092715311094
10293,58.40944638282857
10294,60.27430361680493
10295,62.74785431586666
10296,63.401335498304896
10297,10.99116136035148
10298,11.414269380249827
10299,14.044022917249897
10300,15.641690391938466
10301,20.31814416713622
10302,23.327369314152495
10303,24.059153510472306
10304,26.93843189002866
10305,30.290972116094757
10306,33.61571964358299
10307,35.530757445131464
10308,39.18093086290055
10309,39.56168221951867
10310,42.627134101090874
10311,44.30858522305873
10312,44.97088834355159
10313,46.25716609676746
10314,43.2484505752917
10315,48.23667601971345
10316,52.28598306874986
10317,53.54379830215713
10318,56.692442442857825
10319,58.46868358044593
10320,60.26044293493685
10321,62.29293668756772
10322,62.84085417442304
10323,65.40056852468658
10324,67.26031883378361
10325,35.985202430527494
10326,41.281952973486895
10327,44.15074981388461
10328,46.42317455224186
10329,67.79298117884538
10330,71.7180598778374
10331,76.4928288364751
10332,80.28559882327656
10333,83.67181644082119
10334,85.61190234902371
10335,88.16028008469684
10336,30.014206913769254
10337,35.63026207126242
10338,36.57583544830436
10339,39.23717040267468
10340,41.02752252415441
10341,49.61931121737202
10342,53.86493158027834
10343,56.8847243368805
10344,59.76678695077301
10345,62.19543298020119
10346,63.57040137294182
10347,65.91019684845901
10348,67.86261705436812
10349,40.54943387200588
10350,47.47294239717034
10351,56.7400511529824
10352,51.52861303689133
10353,55.04659397292069
10354,56.66906719570123
10355,59.035350851956224
10356,61.0834606468645
10357,63.51898665078029
10358,64.9135844351462
10359,67.23458445813222
10360,33.48062925841484
10361,34.624258708157114
10362,35.96100421586145
10363,37.07309448725307
10364,24.701611491553546
10365,30.684604958093807
10366,32.46346672492958
10367,34.04604261391012
10368,20.46650155535765
10369,22.07557691212469
10370,25.52843130375225
10371,31.076595552841706
10372,30.15660118889437
10373,33.17431103540655
10374,34.49757560736422
10375,36.85537805819021
10376,37.543950910291876
10377,39.42713616640313
10378,41.207734291743485
10379,29.615101520383355
10380,38.330063725044
10381,36.870634536176425
10382,41.373482901281186
10383,42.50832034626612
10384,46.4415516619554
10385,46.89758274716738
10386,49.38017534814067
10387,50.629483602379025
10388,52.728062659724344
10389,19.00397751059642
10390,25.565223514754
10391,30.6960923779827
10392,37.16365481035262
10393,42.20872691422102
10394,21.662695944539372
10395,27.71509276347102
10396,28.639639747525496
10397,32.32357883000041
10398,33.85254980926006
10399,35.5095363684381
10400,37.80915609231505
10401,41.23031196183662
10402,42.52456271008323
10403,43.63255038582873
10404,45.643247921717276
10405,46.197375624928114
10406,20.209686634511193
10407,21.972476976959324
10408,24.092515768565384
10409,25.110047187569165
10410,26.208036577695168
10411,33.21461136472699
10412,29.089113212917617
10413,32.73487168079904
10414,34.85080271128681
10415,37.62412053605463
10416,39.376383677229
10417,40.47899799634769
10418,37.344688867653915
10419,35.06683130941625
10420,38.63990329568361
10421,38.776315663392964
10422,40.830881066922835
10423,42.169951001074224
10424,44.205999533447525
10425,45.86333813125454
10426,46.51574413904987
10427,47.91821929859918
10428,49.2534774879478
10429,49.96423934809303
10430,54.02203098545529
10431,52.93088942590245
10432,52.23228175324587
10433,56.50745806527701
10434,59.35183428285683
10435,63.78762142261289
10436,65.22768961967924
10437,67.59857434836131
10438,69.9005366584433
10439,72.25786227368971
10440,73.65360192790858
10441,73.95599458435612
10442,24.174495190788733
10443,25.884994663675037
10444,28.02833591807357
10445,29.694877787637413
10446,43.4890972698149
10447,52.236345487953
10448,55.412582726862425
10449,58.97733098423004
10450,32.43296875186257
10451,30.0603979341792
10452,30.971656868214136
10453,40.219575839142706
10454,37.14678261761357
10455,39.422725171711576
10456,45.13271810474833
10457,44.450491953056655
10458,47.15798094408016
10459,49.211204991351295
10460,51.383623795509436
10461,53.91260446424919
10462,17.700416389452368
10463,17.400323510701785
10464,19.533712963031494
10465,23.315867459774182
10466,24.285385944075497
10467,28.089518542987257
10468,30.392101837310342
10469,30.616279010193825
10470,32.84577352893036
10471,35.57190770670609
10472,37.128044448233
10473,39.77265139922758
10474,26.994904461089128
10475,36.937840116321766
10476,35.0023621375965
10477,38.348060797389266
10478,41.34932293658747
10479,44.736202723850376
10480,46.4221790994674
10481,48.95479457798204
10482,50.026191772771405
10483,15.81329060729734
10484,16.37681422075972
10485,17.13812140054597
10486,18.33947602977579
10487,19.343004123249656
10488,8.301315666338166
10489,9.957148955741745
10490,11.951589324470223
10491,13.925918233821301
10492,16.32039575406175
10493,19.066219989714348
10494,19.38191647599203
10495,21.864869927906952
10496,22.818898999782437
10497,24.118929740094785
10498,25.670967533864022
10499,7.625604789101295
10500,11.444117229527137
10501,11.013041644133219
10502,12.429707151996478
10503,12.630152358006919
10504,14.080036643976054
10505,28.324093025379796
10506,32.24330641072018
10507,34.737201015416815
10508,36.78345617174405
10509,27.843828980753564
10510,34.62626721404772
10511,36.47027655772647
10512,40.21425991180498
10513,42.04562949492636
10514,45.25923512347586
10515,48.769757516054554
10516,49.94536372452184
10517,51.94632333044408
10518,53.54744305432564
10519,54.38372179623854
10520,22.01049609069385
10521,24.37093376208795
10522,26.581079028988505
10523,28.384750216336755
10524,29.971378091099346
10525,31.127300575282778
10526,32.71371611446042
10527,37.857384595314215
10528,39.419794472360046
10529,42.88394224412771
10530,47.30418359792665
10531,50.00445301143072
10532,52.39588204292443
10533,55.46707182382806
10534,56.64885502039749
10535,58.05663210977029
10536,59.66705044099245
10537,60.905104521424455
10538,62.35734228493324
10539,36.49742783907359
10540,33.94383093126571
10541,39.34756503641226
10542,44.14967607789413
10543,25.908546931091017
10544,25.81464811514754
10545,31.652258908787264
10546,37.17617507820276
10547,32.65484797799944
10548,39.46861886323562
10549,41.65963720028656
10550,50.77939464954923
10551,48.26009285258431
10552,50.848216652355994
10553,52.60478792162979
10554,55.253916043695504
10555,56.49484380474641
10556,58.98463040162868
10557,59.86200564778014
10558,20.793637958380764
10559,23.751320465387188
10560,28.00691935857092
10561,30.190472392798856
10562,32.55260762185054
10563,35.89280420706893
10564,37.40192709869271
10565,39.53703437630431
10566,41.34523815655263
10567,42.44964258993235
10568,44.47830520564905
10569,45.727773300099884
10570,18.17940213560535
10571,22.521255084714735
10572,38.12463242423394
10573,27.045187088697
10574,29.98348871859089
10575,32.622418526195695
10576,35.2833067840292
10577,39.290526128482554
10578,41.750004143599895
10579,45.42694496007392
10580,48.466194139714624
10581,52.89199043225686
10582,20.493174389117677
10583,19.356493904175807
10584,22.134898483177587
10585,24.604183169171126
10586,28.5607999572974
10587,28.427143615160823
10588,32.682426059657615
10589,32.847476830212756
10590,35.845989848913604
10591,37.47021272871894
10592,38.55938070553071
10593,41.07399835451132
10594,54.284805712212474
10595,53.40821271446002
10596,58.73984913168814
10597,63.637743648040896
10598,20.67673464204325
10599,23.399114802593495
10600,25.19026678388159
10601,27.103283087758214
10602,28.19902746406137
10603,17.39783541825097
10604,20.343066172449337
10605,23.270569612056427
10606,26.934596197221595
10607,29.978545957685384
10608,32.06645540157788
10609,35.20414895814103
10610,38.121964132995345
10611,35.87383501911583
10612,42.593812984854615
10613,47.95791466878012
10614,48.90495207206735
10615,51.88385716541756
10616,54.70844071302746
10617,58.752242117967576
10618,60.18639334891394
10619,62.95894286362444
10620,64.6546045909297
10621,67.27864588606703
10622,67.09960716809846
10623,37.21391464543568
10624,37.21177760942663
10625,40.8001568498996
10626,44.62255016883448
10627,49.67413423779334
10628,50.24069179451811
10629,53.06124869157668
10630,54.42143452123961
10631,56.26912601950434
10632,13.743406093551531
10633,19.610623757523353
10634,20.69238759236967
10635,22.907876021281602
10636,24.4294046593207
10637,22.116827638951712
10638,20.143914292149393
10639,24.103375501771982
10640,30.896391634004047
10641,30.717905793055767
10642,34.55077223343069
10643,38.03993713633505
10644,25.59696679783291
10645,25.667925848740534
10646,29.392046696906412
10647,32.702840346401224
10648,33.76907903268856
10649,36.01875533656627
10650,37.66108494499235
10651,39.95921410334787
10652,40.79551803929458
10653,42.64140902508604
10654,42.82802163820288
10655,45.57261726120066
10656,48.626690496024025
10657,55.821295876361006
10658,61.298304881995975
10659,64.96034479655172
10660,67.22031866814397
10661,18.649520415386462
10662,21.888393656059726
10663,24.454626821077404
10664,30.206979281621965
10665,32.4560470467071
10666,35.37830548851787
10667,34.37306250136227
10668,35.71887171119144
10669,37.19642719486982
10670,39.25789151979541
10671,40.939396394743824
10672,42.90782070457077
10673,30.409126399050926
10674,34.04922171268442
10675,41.39786774051747
10676,41.80512563198836
10677,43.01981113122578
10678,44.7360688912579
10679,46.395581322351504
10680,47.20006253223052
10681,48.93810612371912
10682,14.2341978345153
10683,14.393441199230473
10684,17.515845732873963
10685,17.674122140928826
10686,18.99123297835449
10687,20.11488393877267
10688,42.21164855829751
10689,53.481100298011086
10690,51.70252153111002
10691,53.449252448291155
10692,56.230522541390755
10693,58.34339096272219
10694,59.797955429798286
10695,60.877121998182474
10696,61.623349979970286
10697,63.50604637634602
10698,63.66014754994694
10699,65.65459262601587
10700,33.27268996598674
10701,34.89755208868605
10702,37.54486096227894
10703,40.92786158549929
10704,41.77174571897585
10705,43.490906531412996
10706,44.43247886204537
10707,45.860083692761634
10708,23.19749441318038
10709,25.38436974513823
10710,29.83117540711885
10711,38.81582802808323
10712,34.984911658344956
10713,37.933209104126114
10714,40.786594850762654
10715,43.17261579932307
10716,46.49126037181722
10717,48.768491319098516
10718,49.74371261798566
10719,13.495311100062006
10720,15.872235363991539
10721,20.092635656502242
10722,20.29022702749434
10723,25.1641197596026
10724,24.885255709063202
10725,28.96757877118752
10726,28.298137604102898
10727,31.39302443671231
10728,33.67708309276397
10729,35.02423864134939
10730,37.635703116908296
10731,9.698517829891943
10732,10.590181931186045
10733,12.750294889961143
10734,14.114041741324542
10735,52.70305187301005
10736,52.139164333678885
10737,57.69694599083526
10738,59.43491713690426
10739,61.406788806290656
10740,63.93687395379273
10741,65.6810796164688
10742,67.61107281214218
10743,68.5015066726301
10744,39.69583038369716
10745,42.932098026403274
10746,47.62736256696777
10747,50.73314279777897
10748,51.45340075224855
10749,53.11487264131676
10750,54.98716415562657
10751,56.565707571485326
10752,57.471407758656724
10753,58.64176152498146
10754,60.15392970043895
10755,60.47393161645063
10756,2.6292595462839974
10757,5.255662015872516
10758,5.321653870580906
10759,8.328999608341107
10760,11.190090509917235
10761,13.25375308418014
10762,14.496270574447601
10763,17.76739790077222
10764,18.806259516622134
10765,38.799769487457084
10766,40.71087544456958
10767,42.2131844039904
10768,45.32686342338842
10769,48.58376102609046
10770,49.50446201683614
10771,50.8902881014087
10772,52.99012573155966
10773,54.38194386064491
10774,54.94468045831197
10775,56.907381508853824
10776,58.39016709126486
10777,18.907804965499704
10778,23.527052275593412
10779,24.6924463456502
10780,28.5215359369868
10781,30.299940106361262
10782,32.69953942860302
10783,34.95972137837506
10784,38.87282894556717
10785,39.58536757523893
10786,41.38045449133044
10787,43.72676538681179
10788,45.66270901612765
10789,12.280026753306396
10790,16.69790454703456
10791,20.056630732625543
10792,22.72563840186307
10793,13.891868376269016
10794,16.459250395823346
10795,15.756233457020594
10796,18.114334676254078
10797,19.787771290797753
10798,21.198455313419196
10799,22.78751673459844
10800,25.970017038473568
10801,26.673740454896745
10802,28.031444818588817
10803,29.205051067969148
10804,29.802842654358955
10805,48.48077900278349
10806,56.52102865068203
10807,60.20167411283159
10808,63.960800672983865
10809,29.345557645530914
10810,29.845493490974633
10811,31.31158945853251
10812,32.7509493573145
10813,26.614320369509816
10814,27.95552331524444
10815,28.868080724366592
10816,31.431513545979886
10817,13.071928565932268
10818,25.5206129481943
10819,25.336821264245977
10820,23.735025342358515
10821,26.117067232719812
10822,30.712858799337752
10823,31.46511786417988
10824,34.06634563325579
10825,37.69433448209067
10826,41.91622971519699
10827,45.311824319854395
10828,49.56873769141704
10829,17.937756806100186
10830,19.991293293162126
10831,22.876216919897708
10832,26.544043582010406
10833,29.587864092598977
10834,33.33543776034609
10835,37.53184102744527
10836,39.45498277858114
10837,-0.017310084819919858
10838,0.5693631963458909
10839,1.918711437943231
10840,2.773642467278696
10841,5.673368502898874
10842,9.775790302446106
10843,14.022689126268805
10844,19.695190211538417
10845,22.6773351884138
10846,28.22971844827409
10847,28.472940390382625
10848,30.714094137065395
10849,32.8179202309942
10850,5.697897559145406
10851,7.41799835041097
10852,9.373878999530305
10853,11.09877150344624
10854,12.961594311943063
10855,14.824917328790951
10856,19.868678194677965
10857,20.4337660445664
10858,20.05399039372435
10859,22.16117338101424
10860,23.81832883647028
10861,25.603106489615044
10862,48.40126081493477
10863,53.2919582435685
10864,57.638818882330554
10865,61.5400068565149
10866,64.1136413563798
10867,65.97802795101502
10868,68.89793161617357
10869,71.16287101973923
10870,72.48464012831062
10871,75.00129175741334
10872,77.25302117914224
10873,79.14941166259699
10874,17.556944905669056
10875,24.24290963633877
10876,30.71376059272998
10877,36.31201542487746
10878,37.38120747425374
10879,35.07719269640214
10880,36.79028381201534
10881,39.094005474742396
10882,40.86836919705269
10883,43.286999243702745
10884,43.97734992139753
10885,45.037841607362154
10886,46.05465472403357
10887,46.96520128892991
10888,48.61994460506473
10889,49.367694363588605
10890,16.904404818606945
10891,16.385301358379266
10892,19.05169158501083
10893,21.613965030968195
10894,23.844027289621412
10895,26.06316892458856
10896,28.934933092295793
10897,30.607007114473973
10898,33.87244786144589
10899,36.25618598050438
10900,38.10858037568792
10901,40.80206644684101
10902,18.599747270704302
10903,19.118372362700097
10904,19.89266138716164
10905,21.346661328823465
10906,19.264815839473435
10907,22.468104608571434
10908,25.89933806722162
10909,32.121278755244525
10910,36.035949570991804
10911,31.45735078058508
10912,34.23458248089692
10913,36.008823738578876
10914,38.58098665903606
10915,40.4806203779024
10916,42.91230237065945
10917,44.695812936492516
10918,19.454556155695464
10919,11.900942404006686
10920,17.080611591253234
10921,18.1619950218943
10922,17.872439601820172
10923,21.892273491812034
10924,24.960284118021722
10925,23.887572655905885
10926,26.48241289454402
10927,31.24632372577446
10928,31.46042237000244
10929,34.05121750395036
10930,22.96996489588996
10931,34.04869299101527
10932,31.11539607978532
10933,33.845188217393904
10934,36.6149644067672
10935,38.613267976171
10936,40.470439196908444
10937,16.50187307698087
10938,19.696076185619134
10939,23.524227670326923
10940,24.90466103429709
10941,27.425564876523204
10942,33.82410531903902
10943,31.835383672281523
10944,34.29806415203902
10945,36.920670602234225
10946,39.61572465752337
10947,41.78943551051104
10948,42.67898219045716
10949,32.98193099154786
10950,36.06228307001678
10951,41.994976893824
10952,43.108093348490755
10953,45.70270517451856
10954,46.60683727520909
10955,48.49280827739996
10956,49.96894345204896
10957,51.81703046904345
10958,18.13042160139209
10959,21.71509922092676
10960,24.569231760304465
10961,27.335501843548457
10962,30.50667229237679
10963,32.29369426275096
10964,34.99407080826738
10965,39.81173430256249
10966,43.179871117784565
10967,45.69778262162848
10968,48.52882838025003
10969,51.01168137171041
10970,32.9754670751027
10971,33.70362089515075
10972,37.07079597415395
10973,39.82486452525646
10974,45.15530749433535
10975,44.92053163395027
10976,45.74021193054523
10977,47.38612819817145
10978,49.09358161089554
10979,49.85017892740969
10980,51.40242647785222
10981,52.74500267413548
10982,7.661505330594466
10983,8.085136524990808
10984,10.35948510408248
10985,12.17448203850918
10986,14.285168433966549
10987,17.689805709726336
10988,21.23783126865287
10989,18.833580246224848
10990,21.284124594321383
10991,23.59215190353129
10992,25.23798681381738
10993,26.92493756353675
10994,38.918265339087924
